strain	Cry5B
AB1	-1.79917694721522
BRC20263	-0.258476223354205
CB4854	1.36708855427384
CB4855	-0.959348192032087
CB4856	-1.65364678457671
CB4857	0.489844402447274
CX11264	-0.845812354819279
CX11271	-2.10203812562911
CX11276	1.119266591846
CX11292	-0.39515754157773
CX11314	-0.784329441326028
DL226	-0.887779846941487
DL238	-1.22535897290804
ECA1069	-0.436589961347339
ECA1074	-0.284818024844412
ECA2546	-1.60313994029209
ECA2549	-0.571134832479424
ECA2551	0.943846856703334
ECA2554	-0.895920409154802
ECA2555	0.512744355182595
ECA2559	-0.0296024717738719
ECA2561	2.37270612923721
ECA2583	2.50315594276376
ECA2595	2.96425043114436
ECA2601	1.27938462121621
ECA2602	-0.661428283228928
ECA2603	0.0489102400197961
ECA2607	-1.20431454213069
ECA2615	-0.0501661518288637
ECA2656	-0.778459178039068
ECA2659	3.11455951384009
ECA2660	3.03335060241031
ECA2672	1.29695480336279
ECA36	3.25920749265197
ECA396	0.831222083640614
ECA594	-0.603082091212176
ECA640	-0.0203263116202265
ECA923	2.11535595002129
ED3017	-0.659067722688469
ED3046	1.53914870130405
ED3048	-0.289372815818407
ED3049	0.912811111375187
ED3052	0.278619225992898
ED3073	-0.184519975672958
EG4349	2.44019134276736
EG4724	-1.23825519455051
JT11398	-0.666743197810958
JU1172	-1.28425533954956
JU1200	-0.313213108744228
JU1212	-0.605078368680021
JU1213	-0.412643469062802
JU1249	-1.32944724951002
JU1395	-0.141297577830095
JU1440	-0.00226342430982885
JU1491	0.839085758315108
JU1530	-0.0494343745046415
JU1543	0.981309279727071
JU1568	0.354614829824994
JU1666	-0.549656922217509
JU1792	0.0304228783802191
JU1793	-0.402293915520089
JU1934	0.327327246671054
JU2106	0.639701575753592
JU2131	-1.26725759298386
JU2141	-0.155694579550446
JU2257	-0.507047776509787
JU2464	-0.23217194573829
JU2466	-0.898641835258836
JU2513	0.225584939807758
JU2522	0.778125816561385
JU2565	0.18981687004763
JU2570	0.204582178177859
JU2572	-1.15413839782309
JU2576	0.754560632304625
JU2578	-0.566729506244325
JU258	0.302744721279657
JU2587	-2.44893372403373
JU2592	0.225971997559095
JU2610	-0.149303025678678
JU2800	-0.0822305462087447
JU2811	0.0615774219985715
JU2838	0.0723133725073742
JU2866	-0.122028729802712
JU2879	-1.322419350419
JU2906	1.54170969457701
JU310	0.358287093472206
JU3127	-0.310170726364524
JU3128	-0.399597754689269
JU3132	0.58678448838306
JU3134	0.374204306874638
JU3135	0.24060613619255
JU3137	0.98386249641297
JU3141	-0.287052862403127
JU3144	0.178297895721787
JU3224	1.40659344455595
JU3225	-0.601809487591392
JU3228	0.470115362020791
JU323	-0.0380394664444126
JU3280	0.712701301337279
JU3291	-0.633351982136791
JU346	0.640246760804203
JU367	0.706537769194371
JU4047	-0.315570044554611
JU4098	0.0512675421843372
JU774	-0.0164392196952658
JU775	0.394194994979018
JU778	0.0237683577248134
JU792	0.559607665594478
KR314	-0.434669225311087
LKC34	0.361973378030355
MY1	0.658775080582115
MY16	-1.55494176269563
MY2453	1.01736554809634
MY2530	1.20129733205965
MY2535	1.19527641518568
MY2585	-1.72978797193427
MY2693	-0.79016191577878
MY2741	-0.757823294975199
MY518	-2.10551011997101
MY679	-1.59581158204417
MY772	1.83642401969097
MY795	-0.557171368498615
MY920	0.152473477650413
N2	-1.23251885443415
NIC1	0.186104345768145
NIC1049	-0.307622068376434
NIC166	0.438241327136331
NIC1779	-1.16478111479331
NIC1783	-0.97910328779214
NIC1786	-0.714886648422249
NIC1791	-0.396106367788265
NIC1794	0.647573748182247
NIC1798	0.0193515995354542
NIC1799	-0.830073006454332
NIC1808	0.947026100933679
NIC1809	-0.891599940385193
NIC1810	-2.19654279382856
NIC1811	0.151167228846132
NIC1812	1.13730666526417
NIC2	-0.627728849702941
NIC207	-0.683751287326814
NIC236	-0.658072573613197
NIC252	0.06900886454285
NIC255	-1.48348199562283
NIC256	0.293052641419742
NIC258	-0.363633287289522
NIC259	0.278188791144461
NIC262	-0.820472412481382
NIC267	1.56623721857019
NIC272	-0.327753958601946
NIC275	1.63905284191051
NIC277	1.38680948270256
NIC3	0.608539748528966
NIC514	0.0754313324654849
NIC526	-0.576413005458795
NIC528	-1.27964890867285
NIC529	-0.200751255474094
PB303	-0.820948248031258
PB306	0.250985594671624
PX179	-0.136346981049024
QG2811	-0.935157365778583
QG2818	-0.0863555693976002
QG2824	0.427927030748671
QG2827	-0.344567507622882
QG2828	0.397495904279496
QG2832	0.107648347579334
QG2835	0.172086090390861
QG2837	0.389427741890549
QG2841	-0.469489226662731
QG2854	-1.00195824623155
QG2855	-0.346365064427622
QG2873	-0.376173456413174
QG2874	0.182427545063439
QG4003	-0.134456055602219
QG4008	-0.673465043164035
QG4017	-0.0821049843895977
QG4018	0.190237147478498
QG4080	-1.3359970371732
QG4135	-0.599406611661324
QG4138	0.0142909475112555
QG4228	0.583839636437795
QW947	-0.812509532032292
RC301	-0.561284578677411
TWN2530	-0.641588289767907
WN2001	1.8007085443265
WN2050	0.399556919073888
WN2064	-0.0426524419434338
WN2066	0.942372158663648
WN2069	-0.43523233083068
WN2082	1.1318817690044
WN2086	-0.192975762969096
XZ1516	1.61328371244112
XZ1672	0.918290069567254
XZ1735	0.0703669527141207
XZ2018	-0.122516050749123
